TX_dBm,Energia_W,Throughput_Mbps,toy,Efici̻ncia_Mbps_por_W
20.0,1089.0,281.25,toy1,0.25826446280991733
23.0,1110.6,323.4375,toy1,0.29122771474878445
26.0,1132.2,365.625,toy1,0.322933227344992
29.0,1153.8,407.8125,toy1,0.35345163806552266
32.0,1175.4,450.0,toy1,0.3828483920367534
20.0,1005.0,315.0,toy2,0.31343283582089554
23.0,1026.6,362.25,toy2,0.3528638223261251
26.0,1048.2,409.5,toy2,0.39066971951917573
29.0,1069.8,456.75,toy2,0.4269489624228828
32.0,1091.4,504.0,toy2,0.46179219351291917
20.0,783.0,337.5,toy3,0.43103448275862066
23.0,804.6,388.125,toy3,0.4823825503355705
26.0,826.1999999999999,438.75,toy3,0.5310457516339869
29.0,847.8000000000001,489.375,toy3,0.5772292993630572
32.0,869.4,540.0,toy3,0.6211180124223603
20.0,737.0,331.25,toy4,0.4494572591587517
23.0,758.6,380.9375,toy4,0.5021585815976799
26.0,780.1999999999999,430.625,toy4,0.551941809792361
29.0,801.8,480.3125,toy4,0.5990427787478174
32.0,823.4,530.0,toy4,0.6436725771192616
20.0,839.0,312.5,toy5,0.37246722288438616
23.0,860.6,359.375,toy5,0.4175865675110388
26.0,882.1999999999999,406.25,toy5,0.46049648605758337
29.0,903.8,453.125,toy5,0.5013553883602567
32.0,925.4,500.0,toy5,0.5403068943159715
20.0,811.0,325.0,toy6,0.4007398273736128
23.0,832.6,373.75,toy6,0.4488950276243094
26.0,854.1999999999999,422.5,toy6,0.4946148442987591
29.0,875.8,471.25,toy6,0.5380794701986755
32.0,897.4,520.0,toy6,0.5794517494985514
